Index,Time (s),Voltage (V)
2568,76.08800005912781,0.0
2569,76.11800003051758,0.0
2570,76.1470000743866,0.0
2571,76.17700004577637,-0.0011
2572,76.20700001716614,0.0
2573,76.23600006103516,0.0
2574,76.26500010490417,0.0
2575,76.2940001487732,0.0
2576,76.32400012016296,0.0
2577,76.35600018501282,0.0005
2578,76.38600015640259,0.0
2579,76.41700005531311,-0.0011
2580,76.44600009918213,0.0
2581,76.47500014305115,-0.0011
2582,76.50400018692017,0.0
2583,76.53500008583069,0.0
2584,76.56500005722046,0.0005
2585,76.59500002861023,0.0
2586,76.625,-0.0011
2587,76.65499997138977,0.0
2588,76.68400001525879,0.0
2589,76.71300005912781,-0.0011
2590,76.74200010299683,0.0
2591,76.7720000743866,0.0
2592,76.80200004577637,-0.0005
2593,76.83100008964539,0.0
2594,76.8600001335144,0.0
2595,76.88900017738342,0.0
2596,76.92000007629395,0.0
2597,76.94900012016296,0.0
2598,76.97800016403198,0.0
2599,77.0090000629425,0.0
2600,77.03900003433228,0.0005
2601,77.0680000782013,0.0
2602,77.09700012207031,0.0
2603,77.12600016593933,-0.0011
2604,77.1560001373291,0.0
2605,77.18600010871887,-0.0005
2606,77.21500015258789,0.0
2607,77.24500012397766,0.0
2608,77.27500009536743,0.0
2609,77.30400013923645,0.0
2610,77.33400011062622,0.0
2611,77.36400008201599,0.0
2612,77.39400005340576,0.0
2613,77.42300009727478,0.0
2614,77.4520001411438,0.0011
2615,77.48100018501282,0.0
2616,77.51100015640259,0.0
2617,77.54100012779236,-0.0011
2618,77.57200002670288,0.0
2619,77.60199999809265,0.0
2620,77.63100004196167,0.0
2621,77.66000008583069,0.0
2622,77.6890001296997,0.0005
2623,77.71900010108948,0.0005
2624,77.74900007247925,0.0011
2625,77.77800011634827,-0.0005
2626,77.80800008773804,0.0
2627,77.83700013160706,0.0
2628,77.86700010299683,0.0
2629,77.8970000743866,0.0
2630,77.92600011825562,0.0
2631,77.95500016212463,0.0
2632,77.98600006103516,0.0
2633,78.01500010490417,0.0
2634,78.04500007629395,0.0
2635,78.07400012016296,0.0005
2636,78.10400009155273,0.0
2637,78.13300013542175,0.0
2638,78.16200017929077,0.0
2639,78.19099998474121,0.0
2640,78.22000002861023,0.0
2641,78.25,0.0
2642,78.27999997138977,0.0
2643,78.30900001525879,-0.0005
2644,78.33899998664856,0.0
2645,78.36899995803833,0.0
2646,78.39800000190735,0.0
2647,78.42700004577637,0.0
2648,78.45700001716614,0.0005
2649,78.48699998855591,0.0
2650,78.51600003242493,0.0
2651,78.5460000038147,0.0
2652,78.57500004768372,0.0
2653,78.60500001907349,-0.0011
2654,78.6340000629425,-0.0011
2655,78.66300010681152,0.0
2656,78.69200015068054,0.0
2657,78.72200012207031,0.0
2658,78.75300002098083,-0.0005
2659,78.7829999923706,-0.0005
2660,78.81200003623962,0.0011
2661,78.84100008010864,0.0005
2662,78.87100005149841,-0.0011
2663,78.90100002288818,0.0
2664,78.93099999427795,0.0
2665,78.96000003814697,0.0
2666,78.98900008201599,0.0
2667,79.01999998092651,0.0
2668,79.04900002479553,0.0
2669,79.08000016212463,-0.0011
2670,79.1100001335144,0.0
2671,79.13900017738342,0.0005
2672,79.1690001487732,0.0
2673,79.19800019264221,0.0
2674,79.23000001907349,0.0
2675,79.2590000629425,0.0
2676,79.28900003433228,0.0005
2677,79.3180000782013,-0.0011
2678,79.34700012207031,0.0
2679,79.37600016593933,0.0
2680,79.40700006484985,0.0005
2681,79.43700003623962,0.0
2682,79.46600008010864,0.0
2683,79.49600005149841,0.0
2684,79.52500009536743,0.0
2685,79.5550000667572,0.0
2686,79.58599996566772,0.0
2687,79.61500000953674,0.0
2688,79.64400005340576,0.0
2689,79.67400002479553,0.0
2690,79.70300006866455,0.0
2691,79.73200011253357,0.0
2692,79.76100015640259,0.0
2693,79.79200005531311,0.0005
2694,79.82100009918213,-0.0011
2695,79.85000014305115,0.0
2696,79.87900018692017,0.0
2697,79.91000008583069,0.0
2698,79.9390001296997,0.0
2699,79.96800017356873,0.0005
2700,79.9980001449585,-0.0005
2701,80.02700018882751,-0.0005
2702,80.05700016021729,0.0
2703,80.08700013160706,0.0005
2704,80.11600017547607,-0.0011
2705,80.14600014686584,0.0
2706,80.17600011825562,0.0005
2707,80.20500016212463,-0.0011
2708,80.23600006103516,0.0
2709,80.26600003242493,0.0005
2710,80.29500007629395,0.0
2711,80.32500004768372,0.0005
2712,80.35500001907349,0.0
2713,80.38499999046326,0.0
2714,80.41400003433228,0.0
2715,80.44400000572205,0.0
2716,80.47300004959106,0.0011
2717,80.50300002098083,0.0
2718,80.5329999923706,0.0
2719,80.56299996376038,-0.0011
2720,80.59300017356873,0.0
2721,80.6230001449585,0.0
2722,80.65200018882751,0.0
2723,80.68300008773804,0.0
2724,80.71200013160706,-0.0011
2725,80.74200010299683,0.0005
2726,80.77100014686584,0.0
2727,80.80299997329712,0.0
2728,80.83300018310547,0.0
2729,80.86400008201599,0.0
2730,80.89400005340576,0.0
2731,80.92300009727478,0.0
2732,80.9520001411438,0.0005
2733,80.98200011253357,0.0
2734,81.01200008392334,-0.0011
2735,81.04100012779236,0.0
2736,81.07100009918213,0.0
2737,81.10000014305115,-0.0011
2738,81.13100004196167,0.0
2739,81.16000008583069,0.0
2740,81.19000005722046,0.0
2741,81.22000002861023,-0.0005
2742,81.24900007247925,0.0
2743,81.27900004386902,0.0
2744,81.30800008773804,0.0
2745,81.33700013160706,0.0
2746,81.36899995803833,0.0
2747,81.39800000190735,0.0
2748,81.42700004577637,0.0011
2749,81.45600008964539,0.0
2750,81.48699998855591,0.0
2751,81.51600003242493,-0.0011
2752,81.54700016975403,0.0
2753,81.57599997520447,0.0
2754,81.60500001907349,0.0
2755,81.63499999046326,0.0
2756,81.66499996185303,0.0
2757,81.69400000572205,0.0
2758,81.72399997711182,0.0
2759,81.75400018692017,0.0
2760,81.78400015830994,0.0
2761,81.8140001296997,0.0
2762,81.84400010108948,0.0
2763,81.8730001449585,0.0
2764,81.90300011634827,0.0
2765,81.93200016021729,0.0
2766,81.96200013160706,-0.0011
2767,81.99200010299683,0.0
2768,82.02100014686584,0.0
2769,82.05000019073486,0.0
2770,82.08100008964539,0.0
2771,82.1100001335144,0.0
2772,82.14000010490417,-0.0005
2773,82.1690001487732,-0.0011
2774,82.19800019264221,0.0
2775,82.22800016403198,0.0
2776,82.25800013542175,0.0
2777,82.28800010681152,-0.0005
2778,82.3180000782013,-0.0011
2779,82.34800004959106,0.0
2780,82.37700009346008,-0.0011
2781,82.40700006484985,0.0
2782,82.43600010871887,0.0
2783,82.46500015258789,0.0
2784,82.49399995803833,0.0
2785,82.52400016784668,0.0
2786,82.55400013923645,0.0
2787,82.58400011062622,0.0
2788,82.61400008201599,0.0
2789,82.64300012588501,0.0005
2790,82.67200016975403,-0.0011
2791,82.7020001411438,-0.0005
2792,82.73200011253357,0.0005
2793,82.76300001144409,-0.0011
2794,82.79299998283386,0.0
2795,82.82300019264221,0.0005
2796,82.85300016403198,0.0
2797,82.88300013542175,0.0
2798,82.91300010681152,0.0
2799,82.94200015068054,0.0
2800,82.97200012207031,0.0005
2801,83.00200009346008,0.0
2802,83.0310001373291,0.0
2803,83.06100010871887,-0.0011
2804,83.09100008010864,0.0
2805,83.12000012397766,0.0
2806,83.14900016784668,0.0
2807,83.17799997329712,0.0005
2808,83.20700001716614,0.0005
2809,83.23699998855591,-0.0011
2810,83.26600003242493,0.0
2811,83.2960000038147,0.0
2812,83.32500004768372,0.0
2813,83.35400009155273,0.0005
2814,83.38300013542175,-0.0011
2815,83.41200017929077,0.0
2816,83.4430000782013,0.0
2817,83.47200012207031,0.0
2818,83.50100016593933,0.0
2819,83.52999997138977,0.0
2820,83.56000018119812,0.0
2821,83.59100008010864,0.0
2822,83.62000012397766,0.0
2823,83.65000009536743,-0.0011
2824,83.67900013923645,0.0005
2825,83.70900011062622,0.0
2826,83.73800015449524,0.0
2827,83.76800012588501,0.0
2828,83.79800009727478,0.0005
2829,83.8270001411438,0.0
2830,83.85700011253357,0.0
2831,83.88800001144409,0.0
2832,83.91700005531311,0.0
2833,83.94600009918213,0.0
2834,83.97500014305115,0.0005
2835,84.00500011444092,0.0
2836,84.03500008583069,0.0
2837,84.06500005722046,0.0
2838,84.09400010108948,0.0
2839,84.12400007247925,0.0
2840,84.15400004386902,0.0
2841,84.18400001525879,0.0
2842,84.21399998664856,0.0005
2843,84.24300003051758,0.0
2844,84.2720000743866,0.0
2845,84.30100011825562,0.0
2846,84.33000016212463,0.0011
2847,84.36100006103516,-0.0011
2848,84.39000010490417,0.0
2849,84.42000007629395,0.0
2850,84.44900012016296,0.0
2851,84.47800016403198,0.0
2852,84.5090000629425,0.0
2853,84.53800010681152,-0.0005
2854,84.5680000782013,-0.0005
2855,84.59700012207031,0.0
2856,84.62600016593933,0.0
2857,84.6560001373291,0.0
2858,84.68500018119812,0.0
2859,84.71500015258789,0.0
2860,84.74600005149841,0.0005
2861,84.77500009536743,0.0
2862,84.80400013923645,0.0
2863,84.83400011062622,0.0
2864,84.86400008201599,0.0005
2865,84.89400005340576,-0.0005
2866,84.92400002479553,0.0011
2867,84.9539999961853,0.0
2868,84.9850001335144,0.0
2869,85.01500010490417,0.0
2870,85.0440001487732,0.0005
2871,85.07300019264221,0.0
2872,85.10400009155273,0.0005
2873,85.13300013542175,0.0
2874,85.16400003433228,-0.0011
2875,85.19400000572205,0.0
2876,85.22300004959106,0.0
2877,85.25300002098083,0.0
2878,85.28200006484985,-0.0011
2879,85.31100010871887,0.0
2880,85.34100008010864,-0.0011
2881,85.37000012397766,0.0
2882,85.39900016784668,0.0
2883,85.42900013923645,0.0
2884,85.45800018310547,0.0005
2885,85.48900008201599,0.0
2886,85.51999998092651,0.0
2887,85.54900002479553,0.0
2888,85.57800006866455,0.0
2889,85.60800004005432,0.0
2890,85.63700008392334,0.0
2891,85.66600012779236,0.0
2892,85.69500017166138,0.0
2893,85.72399997711182,0.0
2894,85.75300002098083,0.0
2895,85.7829999923706,0.0
2896,85.81299996376038,0.0
2897,85.8420000076294,0.0
2898,85.87100005149841,0.0
2899,85.90000009536743,0.0
2900,85.92900013923645,0.0
2901,85.96000003814697,0.0
2902,85.99000000953674,0.0
2903,86.01999998092651,0.0
2904,86.04900002479553,0.0
2905,86.07800006866455,0.0
2906,86.10800004005432,-0.0005
2907,86.13700008392334,0.0
2908,86.16700005531311,0.0
2909,86.19600009918213,0.0
2910,86.22500014305115,0.0
2911,86.25500011444092,0.0
2912,86.28500008583069,0.0
2913,86.3140001296997,0.0005
2914,86.34300017356873,0.0
2915,86.3730001449585,0.0
2916,86.40300011634827,0.0005
2917,86.43300008773804,0.0
2918,86.46300005912781,0.0
2919,86.49300003051758,0.0
2920,86.5220000743866,-0.0011
2921,86.55200004577637,0.0
2922,86.58300018310547,0.0
2923,86.61400008201599,0.0
2924,86.64400005340576,0.0
2925,86.67300009727478,0.0
2926,86.7020001411438,0.0
2927,86.73100018501282,0.0
2928,86.76200008392334,-0.0011
2929,86.79200005531311,-0.0005
2930,86.82100009918213,-0.0011
2931,86.85000014305115,0.0
2932,86.88000011444092,-0.0011
2933,86.91100001335144,-0.0011
2934,86.94099998474121,0.0
2935,86.97000002861023,0.0
2936,86.99900007247925,0.0
2937,87.02800011634827,-0.0005
2938,87.05800008773804,0.0
2939,87.08700013160706,0.0
2940,87.11700010299683,0.0
2941,87.14600014686584,-0.0011
2942,87.17500019073486,0.0
2943,87.20500016212463,0.0
2944,87.23600006103516,0.0
2945,87.26600003242493,0.0
2946,87.2960000038147,0.0
2947,87.32500004768372,0.0
2948,87.35500001907349,0.0
2949,87.3840000629425,0.0
2950,87.41400003433228,0.0
2951,87.4430000782013,0.0
2952,87.47200012207031,0.0
2953,87.50100016593933,0.0
2954,87.53200006484985,-0.0011
2955,87.56200003623962,0.0
2956,87.59100008010864,0.0
2957,87.62000012397766,0.0
2958,87.65000009536743,0.0
2959,87.67900013923645,0.0
2960,87.70800018310547,0.0
2961,87.73800015449524,0.0005
2962,87.76800012588501,0.0
2963,87.79800009727478,0.0
2964,87.8270001411438,0.0
2965,87.85800004005432,0.0
2966,87.88700008392334,0.0005
2967,87.91600012779236,0.0
2968,87.94600009918213,0.0
2969,87.9760000705719,0.0
2970,88.00500011444092,0.0005
2971,88.03400015830994,0.0
2972,88.0640001296997,-0.0005
2973,88.09400010108948,0.0005
2974,88.12400007247925,-0.0005
2975,88.15400004386902,0.0
2976,88.18300008773804,0.0
2977,88.21300005912781,-0.0011
2978,88.24200010299683,0.0
2979,88.27100014686584,0.0005
2980,88.30100011825562,0.0
2981,88.33000016212463,0.0
2982,88.3600001335144,0.0
2983,88.39000010490417,0.0
2984,88.4190001487732,0.0
2985,88.44900012016296,0.0
2986,88.48000001907349,-0.0011
2987,88.5090000629425,0.0
2988,88.53800010681152,0.0
2989,88.56700015068054,0.0
2990,88.59599995613098,0.0
2991,88.625,0.0
2992,88.6560001373291,0.0
2993,88.68500018119812,0.0
2994,88.71600008010864,-0.0011
2995,88.74500012397766,0.0
2996,88.77500009536743,0.0
2997,88.8050000667572,0.0005
2998,88.83400011062622,-0.0005
2999,88.86500000953674,0.0005
3000,88.89400005340576,0.0
3001,88.92400002479553,0.0
3002,88.95300006866455,0.0
3003,88.98200011253357,-0.0005
3004,89.01200008392334,0.0
3005,89.04200005531311,0.0
3006,89.07200002670288,0.0
3007,89.1010000705719,0.0
3008,89.13000011444092,0.0
3009,89.16000008583069,-0.0011
3010,89.19000005722046,0.0
3011,89.21900010108948,0.0005
3012,89.2480001449585,-0.0005
3013,89.27800011634827,-0.0011
3014,89.30800008773804,0.0
3015,89.33700013160706,0.0
3016,89.36600017547607,0.0
3017,89.39600014686584,0.0
3018,89.42700004577637,0.0
3019,89.45700001716614,0.0005
3020,89.48699998855591,0.0005
3021,89.51600003242493,0.0
3022,89.54500007629395,0.0011
3023,89.57400012016296,0.0
3024,89.60400009155273,0.0
3025,89.6340000629425,0.0
3026,89.66400003433228,0.0
3027,89.69400000572205,0.0
3028,89.72300004959106,0.0
3029,89.75200009346008,0.0
3030,89.7810001373291,0.0
3031,89.81100010871887,-0.0011
3032,89.84100008010864,0.0
3033,89.87000012397766,0.0
3034,89.90000009536743,0.0005
3035,89.9300000667572,0.0
3036,89.96000003814697,0.0
3037,89.98900008201599,0.0
3038,90.01900005340576,0.0005
3039,90.04800009727478,0.0
3040,90.07800006866455,0.0
3041,90.10800004005432,0.0
3042,90.13700008392334,0.0
3043,90.16700005531311,-0.0005
3044,90.19700002670288,0.0
3045,90.2260000705719,0.0
3046,90.25600004196167,0.0
3047,90.28500008583069,0.0
3048,90.3140001296997,0.0
3049,90.34400010108948,0.0005
3050,90.3730001449585,0.0
3051,90.40300011634827,0.0
3052,90.43200016021729,0.0
3053,90.46300005912781,0.0005
3054,90.49200010299683,0.0
3055,90.52100014686584,0.0
3056,90.55100011825562,0.0
3057,90.58000016212463,0.0
3058,90.60899996757507,0.0
3059,90.63900017738342,0.0
3060,90.66799998283386,0.0005
3061,90.69700002670288,0.0
3062,90.72699999809265,0.0005
3063,90.75600004196167,-0.0005
3064,90.78600001335144,0.0
3065,90.81500005722046,-0.0011
3066,90.84400010108948,0.0
3067,90.87400007247925,0.0
3068,90.90300011634827,0.0
3069,90.93300008773804,0.0
3070,90.96300005912781,0.0
3071,90.99300003051758,0.0
3072,91.0220000743866,0.0
3073,91.05100011825562,0.0
3074,91.08100008964539,-0.0011
3075,91.11100006103516,0.0
3076,91.14000010490417,0.0
3077,91.1690001487732,0.0
3078,91.19900012016296,0.0
3079,91.22900009155273,0.0
3080,91.2590000629425,-0.0005
3081,91.28900003433228,0.0
3082,91.3180000782013,0.0
3083,91.34700012207031,0.0005
3084,91.37700009346008,0.0
3085,91.4060001373291,0.0
3086,91.43600010871887,0.0
3087,91.46500015258789,-0.0005
3088,91.49399995803833,0.0
3089,91.52400016784668,0.0
3090,91.5550000667572,0.0
3091,91.58400011062622,0.0
3092,91.61400008201599,0.0
3093,91.64300012588501,0.0
3094,91.67400002479553,0.0
3095,91.7039999961853,-0.0005
3096,91.73399996757507,0.0
3097,91.76300001144409,-0.0011
3098,91.79299998283386,0.0
3099,91.82300019264221,-0.0005
3100,91.85400009155273,0.0005
3101,91.88300013542175,-0.0011
3102,91.91300010681152,0.0
3103,91.9430000782013,0.0
3104,91.97200012207031,0.0
3105,92.00100016593933,0.0005
3106,92.0310001373291,0.0
3107,92.06000018119812,0.0
3108,92.09000015258789,0.0
3109,92.11899995803833,-0.0011
3110,92.14800000190735,0.0005
3111,92.17700004577637,0.0
3112,92.20600008964539,0.0
3113,92.2350001335144,0.0
3114,92.26500010490417,-0.0011
3115,92.2940001487732,0.0
3116,92.32400012016296,0.0
3117,92.35300016403198,0.0
3118,92.3840000629425,-0.0011
3119,92.41400003433228,0.0
3120,92.44400000572205,0.0
3121,92.47399997711182,-0.0005
3122,92.50300002098083,0.0
3123,92.5329999923706,0.0
3124,92.56299996376038,0.0005
3125,92.5920000076294,-0.0011
3126,92.62100005149841,0.0
3127,92.65000009536743,-0.0011
3128,92.6800000667572,0.0005
3129,92.71000003814697,0.0
3130,92.74000000953674,0.0
3131,92.76999998092651,0.0
3132,92.80000019073486,0.0
3133,92.83000016212463,0.0
3134,92.8600001335144,0.0
3135,92.89100003242493,0.0
3136,92.92000007629395,0.0
3137,92.95000004768372,0.0
3138,92.97900009155273,0.0
3139,93.00800013542175,0.0
3140,93.03900003433228,0.0
3141,93.06900000572205,0.0
3142,93.09800004959106,0.0
3143,93.12700009346008,0.0
3144,93.15700006484985,0.0
3145,93.18600010871887,0.0005
3146,93.21600008010864,0.0005
3147,93.24500012397766,0.0
3148,93.27500009536743,0.0
3149,93.3050000667572,0.0
3150,93.33500003814697,0.0
3151,93.36400008201599,0.0
3152,93.39400005340576,0.0
3153,93.42300009727478,0.0
3154,93.45300006866455,0.0
3155,93.48200011253357,0.0
3156,93.51200008392334,0.0
3157,93.54200005531311,0.0
3158,93.57100009918213,0.0
3159,93.6010000705719,0.0
3160,93.63000011444092,0.0
3161,93.66100001335144,0.0
3162,93.69000005722046,0.0
3163,93.71900010108948,0.0
3164,93.7480001449585,0.0
3165,93.77900004386902,0.0
3166,93.80800008773804,0.0
3167,93.83700013160706,0.0011
3168,93.86700010299683,-0.0011
3169,93.89600014686584,0.0005
3170,93.92600011825562,-0.0005
3171,93.95600008964539,0.0
3172,93.98600006103516,-0.0005
3173,94.01500010490417,0.0
3174,94.04500007629395,0.0005
3175,94.07400012016296,0.0
3176,94.10300016403198,0.0
3177,94.13199996948242,0.0
3178,94.16100001335144,0.0
3179,94.19000005722046,0.0
3180,94.22000002861023,0.0
3181,94.24900007247925,0.0
3182,94.27900004386902,-0.0011
3183,94.30800008773804,0.0005
3184,94.34000015258789,0.0
3185,94.37100005149841,0.0
3186,94.40000009536743,0.0
3187,94.42900013923645,0.0
3188,94.45800018310547,0.0
3189,94.48800015449524,0.0
3190,94.51800012588501,0.0
3191,94.54800009727478,0.0
3192,94.5770001411438,0.0
3193,94.60700011253357,-0.0011
3194,94.63700008392334,0.0005
3195,94.66700005531311,0.0
3196,94.69600009918213,0.0
3197,94.7260000705719,0.0005
3198,94.75500011444092,0.0
3199,94.78500008583069,-0.0005
3200,94.81500005722046,0.0
3201,94.84500002861023,0.0
3202,94.87400007247925,0.0011
3203,94.90400004386902,0.0
3204,94.93300008773804,0.0005
3205,94.96200013160706,-0.0005
3206,94.99200010299683,0.0
3207,95.0220000743866,0.0
3208,95.05200004577637,-0.0011
3209,95.08100008964539,0.0
3210,95.11100006103516,-0.0011
3211,95.14000010490417,-0.0005
3212,95.17000007629395,0.0005
3213,95.20099997520447,0.0
3214,95.23100018501282,0.0
3215,95.26100015640259,0.0
3216,95.29100012779236,0.0
3217,95.32100009918213,0.0
3218,95.35000014305115,0.0
3219,95.38000011444092,0.0005
3220,95.40900015830994,0.0005
3221,95.4390001296997,-0.0011
3222,95.46900010108948,0.0
3223,95.49900007247925,-0.0011
3224,95.52800011634827,0.0
3225,95.55800008773804,0.0
3226,95.58700013160706,-0.0005
3227,95.61800003051758,0.0
3228,95.6470000743866,0.0
3229,95.67600011825562,0.0
3230,95.70700001716614,-0.0011
3231,95.73600006103516,0.0
3232,95.76500010490417,0.0
3233,95.79500007629395,0.0
3234,95.82500004768372,0.0
3235,95.85600018501282,0.0011
3236,95.88600015640259,0.0
3237,95.91700005531311,0.0
3238,95.94700002670288,0.0
3239,95.9760000705719,0.0
3240,96.00600004196167,0.0
3241,96.03600001335144,0.0011
3242,96.06500005722046,0.0
3243,96.09400010108948,0.0
3244,96.1230001449585,0.0005
3245,96.15400004386902,0.0
3246,96.18400001525879,-0.0011
3247,96.21300005912781,0.0
3248,96.24300003051758,0.0
3249,96.2720000743866,0.0
3250,96.30100011825562,0.0
3251,96.33000016212463,0.0005
3252,96.3600001335144,-0.0011
3253,96.39000010490417,0.0
3254,96.4190001487732,0.0
3255,96.45000004768372,0.0
3256,96.48000001907349,0.0
3257,96.5090000629425,0.0
3258,96.53800010681152,0.0
3259,96.56700015068054,0.0005
3260,96.59700012207031,0.0
3261,96.62700009346008,0.0
3262,96.6560001373291,0.0
3263,96.68500018119812,0.0
3264,96.71399998664856,0.0
3265,96.74300003051758,0.0
3266,96.77300000190735,0.0
3267,96.80299997329712,0.0
3268,96.83200001716614,0.0
3269,96.86100006103516,-0.0005
3270,96.89100003242493,-0.0011
3271,96.92000007629395,0.0
3272,96.94900012016296,0.0
3273,96.97800016403198,-0.0005
3274,97.0090000629425,0.0
